Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
7fe82d83-170c-4e9b-8066-e78391056dd4,b6362379-a116-4afa-9b21-2234d80d434d,Fully Paid,218130,Short Term,,,8 years,Own Home,Debt Consolidation,11629.52,13.6,NA,8,0,106552,161480,0,0
b407196e-e336-4864-a2cf-218304285cb0,7885f580-6ea8-4cf0-a0b1-5c95044e70f9,Fully Paid,65340,Short Term,746,1241593,5 years,Home Mortgage,Debt Consolidation,16347.6,16,NA,8,0,94202,517000,0,0
a837b855-9e63-4d02-a053-bbc735839544,3a12b3cd-755d-4874-be6b-62e3604374a1,Fully Paid,179630,Short Term,711,872613,2 years,Rent,other,3606.77,13.3,NA,9,1,53865,170412,1,0
3a39e1c5-ade7-4b10-9e90-60b0a5843307,f0b4fcec-dbe7-4a15-8761-4b594faacfcb,Fully Paid,192324,Long Term,736,1370603,5 years,Home Mortgage,Debt Consolidation,28588.35,20.1,NA,16,0,551931,2016036,0,0
9de55f76-e6cd-4818-bd0e-d7fb0b63acde,fd94bea3-e828-4cee-a20c-b7488eface95,Fully Paid,560956,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,50415.36,23.9,16,16,0,1482722,3569302,0,0
f0280c4e-0c61-4856-934a-0235222e70fb,7d31187e-bda3-40f1-a80b-b163e369348d,Fully Paid,99999999,Short Term,739,1382003,6 years,Rent,Debt Consolidation,21536.12,17.5,13,8,0,321727,438262,0,0
e812bbc6-ee8d-4743-8c1a-149da555ecb1,055a27a2-0ed9-4417-96d3-9b34860a7f11,Fully Paid,69762,Short Term,680,539828,1 year,Rent,Debt Consolidation,4300.65,16.8,32,8,0,60743,87054,0,0
06593d1e-f81b-439d-8126-964ba50836f4,1b9f124a-0bfc-4a6f-9146-d5e01d8f3d26,Fully Paid,99999999,Short Term,705,1140570,3 years,Rent,Debt Consolidation,26803.49,10.5,NA,8,0,274911,365464,0,0
53c2d398-be9f-4deb-9fbc-f381a7e34982,1580a72d-6fd8-414e-9b21-187801af4b81,Fully Paid,444224,Short Term,745,1438680,5 years,Home Mortgage,Debt Consolidation,18702.84,19.7,NA,12,0,705432,1156958,0,0
ffbf1f40-fd25-4903-a74a-966636622016,a27f2142-7e02-4492-afc3-94b56cc836ed,Fully Paid,269654,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,17433.45,22.3,NA,12,1,299611,741290,1,0
b6be4d3a-a2ce-4056-992d-c80bd1ed3b4f,44b382ca-b70d-4e0d-9f75-e87ed1328de9,Fully Paid,99999999,Short Term,741,1440675,5 years,Rent,Debt Consolidation,12726.01,14.4,NA,14,0,275975,523006,0,0
4d581433-ab1c-4749-b851-3510546eab26,dfb76779-98d4-4300-beeb-323c0a4508b1,Fully Paid,346940,Short Term,743,1666642,10+ years,Home Mortgage,Debt Consolidation,34027.29,22.2,NA,12,0,553679,914562,0,0
3770f99e-59e4-4303-9f03-922b8b2c7180,87cf7db8-9441-4ad6-8331-ac0a0d9f5684,Fully Paid,132726,Short Term,729,2005982,3 years,Rent,Buy House,18555.21,23.7,45,9,1,71079,148324,1,0
8f39fc27-1eaf-4bc8-8a62-ac2042e859db,83afc0a2-6f57-4beb-8f4a-0d2c978f89b0,Charged Off,618772,Long Term,683,1941002,10+ years,Own Home,other,16013.39,24.9,NA,11,0,475836,813846,0,0
966a5c4a-3125-4a96-a05c-aa93f1be7011,b89459de-eda3-401a-9ea7-01a71a9b4537,Fully Paid,219802,Short Term,,,5 years,Home Mortgage,Debt Consolidation,8960.02,14.5,51,10,0,113202,455092,0,0
2d8ee8dc-eec1-4cea-bb6a-fd64763912e9,fdbfedf7-2b8f-4644-95f7-d4c9a9709901,Fully Paid,99999999,Short Term,747,1989243,10+ years,Home Mortgage,Debt Consolidation,19892.43,29.9,NA,10,0,476634,847748,0,0
666a2ed1-a7b2-477b-bb01-2074b979727d,1a37c0db-0d61-4046-a344-bab0fd7a7cd5,Fully Paid,99999999,Short Term,731,1137720,3 years,Rent,Debt Consolidation,15264.41,5.3,16,7,0,86583,250008,0,0
b7a80a52-50a3-4fa8-8dc1-ed5557a23d28,fc575736-975e-4151-b3b5-d687ac40d4dd,Fully Paid,99999999,Long Term,707,1905985,7 years,Rent,Debt Consolidation,12738.36,16.7,NA,8,1,167903,401676,0,0
7f0a28fa-cfef-4509-b3c8-06fa20e62cee,625d0b38-4276-4768-981a-ee1426e069ac,Fully Paid,153538,Short Term,,,10+ years,Own Home,Home Improvements,8145.49,16.2,NA,5,0,1558,359722,0,0
f39ac375-c2b1-4897-99c0-27c83d910fa2,cb419f50-f44f-49ea-8abe-669f7c6824bf,Fully Paid,398640,Short Term,,,3 years,Rent,Debt Consolidation,11787.98,15.8,13,16,0,165300,894366,0,0
6129d016-f8b1-461a-9508-7edc8cced54a,801937bc-e666-4b10-aa62-bc3d82abb953,Charged Off,130328,Short Term,736,844227,4 years,Home Mortgage,Debt Consolidation,13155.79,23.6,10,14,0,111226,436590,0,0
766ad15f-b8cd-4bdb-8e7e-d49deeb7c22b,59cc039c-fee2-4085-8e5d-01d7c24ac84b,Fully Paid,99999999,Short Term,658,942685,10+ years,Home Mortgage,other,16182.68,24.8,NA,5,0,564737,687588,0,0
a4660701-a575-4fff-9cf2-a0ddbeddd480,7e7f7c9f-2aeb-420b-80c1-ef958db1ce11,Charged Off,178596,Short Term,718,628235,1 year,Rent,Debt Consolidation,14449.5,11.2,13,15,0,104519,147400,0,0
2f560e09-2a48-487c-8fca-e06244bcad64,f847958d-034b-4a03-9e96-2598f18e2816,Fully Paid,266002,Long Term,704,1598565,5 years,Home Mortgage,Debt Consolidation,5248.56,24,60,10,1,106704,363418,0,0
f16b61f8-2300-426f-a274-e5b80bbc4268,596d52e1-4599-4e38-aa3a-b6d5cdd77585,Fully Paid,260480,Long Term,700,693652,6 years,Home Mortgage,Debt Consolidation,6242.83,17.7,NA,4,0,68932,173514,0,0
da1ddaae-5458-4d83-af04-37d276d57313,75393059-5d7f-4947-ab1f-7d757b59efc2,Fully Paid,105996,Short Term,679,800945,5 years,Own Home,Debt Consolidation,18555.4,18,45,7,0,224428,439692,0,0
ece8d039-0ffb-4126-88a3-e7e0173880e8,1eac448c-d7a1-4cb1-bc27-c76893def459,Fully Paid,80520,Short Term,,,9 years,Rent,Debt Consolidation,10585.85,20.8,30,15,1,53371,160930,1,0
840b88c7-852a-4160-8aba-0b11eede691c,9b7ca2aa-016c-4436-bae7-bccb1ed0c423,Fully Paid,99999999,Short Term,750,999172,5 years,Home Mortgage,Buy a Car,5936.74,17.5,NA,5,0,6612,294382,0,0
60d252c3-e279-4d04-9477-4f466bcf21f1,423bcb8a-b569-4c15-8f2c-924b346852fc,Fully Paid,211200,Short Term,740,651434,8 years,Rent,Debt Consolidation,7437.17,29.4,NA,16,0,246582,597300,0,0
76462126-064f-4188-8ecd-17fd8db5f7cf,d319c9a1-00a6-45d8-b85e-8faf8f1a30d1,Fully Paid,99999999,Short Term,749,675583,8 years,Rent,Debt Consolidation,10133.65,14.4,NA,7,0,40242,296802,0,0
abfca3af-d9e5-4615-84fb-9364fc6fec23,502e3905-481a-4e7c-a0e8-fbc06bdd8738,Fully Paid,195382,Short Term,736,656222,1 year,Own Home,Debt Consolidation,3406.89,8,NA,5,0,200621,414810,0,0
eb60c5c3-a1fe-427e-9258-bf6e4adf064b,988f7bde-595e-442b-a8c5-d2d929128db9,Fully Paid,430540,Long Term,717,641136,n/a,Home Mortgage,Other,10391.86,43.8,NA,9,0,158631,874610,0,0
a36816d3-f2a0-4eee-babe-184a896742a2,33322f58-418a-49bb-a379-3731b47f15d9,Charged Off,584188,Long Term,,,10+ years,Home Mortgage,Debt Consolidation,8931.14,20.5,49,12,0,90421,341044,0,0
1f233112-f573-46ce-b52c-f8ebd2218e61,8fbac547-1954-4cc9-9999-facce284e602,Fully Paid,107294,Short Term,,,5 years,Home Mortgage,Debt Consolidation,12287.11,18.6,26,14,0,55822,373604,0,0
327335ae-e7d9-4bee-a29d-229a811da727,a01d86e2-7d54-4fdd-81a9-3d249b1ebf15,Charged Off,403722,Long Term,6750,1007266,10+ years,Rent,Debt Consolidation,12003.25,13.8,NA,12,1,384047,600908,1,0
3175af90-6f69-4805-964b-e77b2f027502,ee399277-fb1a-4902-b728-3785a6aae3dd,Charged Off,107558,Short Term,735,923153,5 years,Home Mortgage,Debt Consolidation,13155.03,10.2,67,12,0,76095,212850,0,0
3089b93c-1df2-4598-8feb-c633b70b45ba,b1ab1491-41e3-4922-8ca4-f56552c7be2d,Charged Off,781088,Short Term,656,2775406,10+ years,Rent,Other,36542.7,23.9,NA,5,0,1246267,1541716,0,0
e2834a74-4726-482b-ac0b-263314895487,0cd881a8-bfe9-4b34-9156-6183e64f7644,Fully Paid,670956,Long Term,709,1877466,6 years,Home Mortgage,Home Improvements,30665.05,13.2,NA,17,0,774934,1329328,0,0
3866f95a-aafc-4134-ab0a-1c6bc9e73f6e,6d947ee1-2f59-4ea4-917d-fb525d13f9e6,Charged Off,332024,Long Term,660,1723338,10+ years,Own Home,Debt Consolidation,11216.08,15.4,NA,7,0,122873,139612,0,0
0a900168-9b31-4e04-909f-923a9b6f0d7d,cc6526a4-ac6a-4f36-8e8c-6a591f9360c0,Fully Paid,217646,Short Term,,,6 years,Rent,Debt Consolidation,11324.95,10,NA,10,0,175085,387640,0,0
f60a9eef-6be6-4aba-83da-f470e7d84c27,e370db72-ca1a-41d5-9ea3-a5513d21c571,Fully Paid,329648,Short Term,674,950570,10+ years,Rent,Debt Consolidation,24081.17,12.2,NA,13,0,234954,356576,0,0
232b66d9-11a2-4f94-a64e-672922aed32c,6a4f1059-0ed0-413b-8960-468c770d805f,Fully Paid,369336,Long Term,730,1106997,6 years,Rent,Debt Consolidation,15036.6,12.9,NA,24,0,301891,469194,0,0
05c464e9-c09c-46f1-b626-6ba9efa35cf2,6d28c003-31b5-4bcf-b6d6-6549e3dd0d36,Fully Paid,265298,Short Term,731,1279232,10+ years,Home Mortgage,Debt Consolidation,10447.15,18,NA,9,0,148105,220990,0,0
d2c8cbee-b516-4c43-a2e5-3101496c848c,3ec9f888-afb6-49ba-b3cd-82ab2f19c1c2,Fully Paid,258302,Long Term,,,5 years,Rent,Debt Consolidation,5224.43,20.3,NA,6,0,169860,387156,0,0
5b1a0a05-ffd7-45ec-866a-e1f76eb4a8e3,2e2b15cf-4a46-4dd3-988f-080562d48d27,Fully Paid,346940,Short Term,747,1167360,10+ years,Home Mortgage,Debt Consolidation,21207.04,24.2,NA,10,0,167789,526504,0,0
b39fff91-cf31-4047-9914-14c5e83dffcb,eb318916-2777-4201-a5c3-d3a5f37faf11,Fully Paid,327492,Long Term,724,1282177,8 years,Home Mortgage,Debt Consolidation,16240.82,14.4,51,12,0,301055,599962,0,0
f1b47998-6f59-4161-bde0-680679314a82,a8035c23-cc31-424f-95eb-5f07998bfb36,Charged Off,303864,Long Term,,,< 1 year,Rent,Debt Consolidation,8922.78,4.9,NA,5,0,99009,204006,0,0
98e76d91-c462-415d-b84a-cbfa745c4775,50aafbb0-12cc-413a-b1ab-41fe94ef7096,Fully Paid,99999999,Short Term,741,765548,5 years,Rent,Debt Consolidation,5741.61,10.5,NA,18,0,324767,888998,0,0
b27a49f8-6810-4d24-8b44-358dd2269b41,a3c89d8a-bca7-463e-9091-4288bb163c93,Charged Off,259666,Long Term,704,561792,n/a,Rent,Debt Consolidation,15355.61,32.8,NA,14,1,316616,574596,1,0
637d6897-93d4-49fe-ad00-7bd8f0917542,71ff4429-3592-46be-89b4-630bda2930c0,Fully Paid,119746,Short Term,711,1071733,10+ years,Home Mortgage,Debt Consolidation,9743.96,26,31,11,0,183369,226358,0,0
74da6231-8f8b-4110-9516-d32f62c52e2e,e3e86739-1095-4048-99ca-06e455fa940b,Fully Paid,511170,Short Term,706,968145,5 years,Home Mortgage,Buy House,1371.42,28.2,18,7,0,55917,262130,0,0
f086895e-091b-45d3-bada-7e362926a645,4de25353-3837-483a-8642-0ea5b1458017,Fully Paid,235950,Short Term,743,1067363,8 years,Home Mortgage,Debt Consolidation,25705.67,16.5,NA,27,0,277457,707630,0,0
0784ee30-29df-4982-aac3-64348cd11507,f6014bff-3a0a-415f-8ee0-dec0309edd95,Fully Paid,175758,Short Term,724,1023606,4 years,Rent,Debt Consolidation,11600.83,16.9,NA,6,0,164749,243936,0,0
70827ae2-3717-4bc3-b902-9412ec4e8c04,acb62b25-8a3b-40eb-b013-626eafd4b206,Fully Paid,664290,Short Term,724,2199212,< 1 year,Rent,Debt Consolidation,19792.87,15.2,65,7,0,498921,728486,0,0
de454ffc-46ba-442a-8b50-06fc6a660f7e,bc2d316d-8dc9-4473-8be4-1367737b7efb,Charged Off,112266,Short Term,730,1330665,4 years,Home Mortgage,Home Improvements,10135.36,16.8,NA,5,0,38000,81488,0,0
923c81c4-b0f0-439a-ae11-396fdfadee0f,378052bd-bd52-4891-b8a1-7f35f1393292,Fully Paid,43824,Short Term,700,946200,10+ years,Rent,Medical Bills,18135.5,18.1,67,4,0,127015,228008,0,0
4798749d-8cfb-4fc2-8d26-e3ae327d584f,a6ee58a4-2104-4796-925f-356de956040f,Charged Off,218812,Short Term,726,812592,8 years,Home Mortgage,Debt Consolidation,5911.66,15.4,70,13,0,99807,275836,0,0
a8bed019-f76d-4051-8951-22dd862c94f8,948307f7-7d29-44bf-abb1-c899a309ce54,Fully Paid,144518,Short Term,691,783769,9 years,Rent,Debt Consolidation,9666.44,13.9,10,6,1,34447,69828,1,0
e52bb390-a967-4361-96cc-07f6b2651f52,ae38a9bf-4a0a-4ac1-87c0-b36384fea254,Charged Off,269896,Long Term,,,10+ years,Rent,Medical Bills,32979.06,27.9,NA,19,0,837729,1182918,0,0
ed9c5305-ea9a-4369-b8ff-3a13061f2163,f64b12d0-c985-490b-acab-8b25bde12112,Fully Paid,99999999,Short Term,750,1839466,6 years,Rent,Other,10009.77,15.8,NA,9,0,492936,798292,0,0
bcb873ab-b85a-42aa-906a-4d6d63cc3458,3b29de60-1145-4c28-9ad2-101434aa667c,Fully Paid,42944,Short Term,724,741684,< 1 year,Home Mortgage,Debt Consolidation,9271.05,16.8,31,10,0,102695,229526,0,0
6503a2dc-243d-4ca8-a6a7-4214279c9a18,b66f0e5a-d24f-4699-85ec-1b8fd436826a,Fully Paid,258170,Long Term,708,929005,10+ years,Own Home,Debt Consolidation,9677.08,25.3,NA,12,0,216429,325028,0,0
df315fef-9f22-4d8a-8994-492b1c0cba56,1884a163-84e8-4280-912e-0580aa1e1d66,Fully Paid,155452,Short Term,738,3132625,4 years,Rent,Debt Consolidation,14958.32,11.9,21,13,0,124792,480018,0,0
5e87b689-03c1-4bdf-af4c-940dd0dcfb0c,eab4e2dc-6435-4ed1-85d4-81e773e35a45,Fully Paid,167288,Short Term,731,516686,7 years,Home Mortgage,Debt Consolidation,6157.33,18.8,NA,7,0,365427,460944,0,0
8974d514-f2ad-4b9a-8646-91491df99726,b3e45b6a-90c1-418c-8b3b-131d3d310c16,Fully Paid,128854,Short Term,684,667660,2 years,Rent,Debt Consolidation,8050.87,10.6,NA,3,0,125780,146058,0,0
ce9b7d7f-d570-4e25-9d4e-ca566379a18c,44bee14f-26b6-45b5-b22d-a86a054b1aed,Charged Off,434544,Long Term,725,1257211,3 years,Home Mortgage,Debt Consolidation,7187.13,20.5,NA,6,0,305710,656722,0,0
ba42f78c-3b9c-43e4-bca5-a8ac93217351,6891f25e-4c4d-477e-9362-a92bfa6ad213,Fully Paid,99999999,Long Term,739,1714617,10+ years,Home Mortgage,Debt Consolidation,16931.85,24.2,NA,15,0,170145,1349392,0,0
227e6743-ef29-4898-911c-174aad1f989a,1ab2e605-d955-4005-a8e8-31fe77445da0,Charged Off,109032,Short Term,704,602585,7 years,Rent,Debt Consolidation,15014.37,11.7,22,6,0,29317,34892,0,0
404e8b0a-6f6c-4989-a01e-6b3b22b177c9,d85b5d6b-4b9b-4be8-90c5-b06c2e72d63f,Fully Paid,406692,Long Term,713,839021,2 years,Home Mortgage,Debt Consolidation,19856.9,14,NA,7,0,288667,492976,0,0
c1680086-a1b5-4ab1-8303-154e45cb1b36,91390223-4913-4b2a-afb2-5677ce9c9a0e,Fully Paid,430408,Long Term,690,2323225,2 years,Home Mortgage,Debt Consolidation,32254.21,19,74,9,0,188499,232452,0,0
2145eb12-5f9d-4d0b-b69f-710be13aacb1,e1ff403f-3be5-4f19-9ce2-2f31bc4f7c81,Fully Paid,334488,Short Term,745,1733256,6 years,Home Mortgage,Debt Consolidation,19065.74,30.6,66,14,0,275633,513106,0,0
a0d86ed9-9cd4-45bd-8cd0-aa25b2e85427,8f148656-33c9-4e6d-9785-bda63875b174,Fully Paid,520388,Long Term,717,3370752,10+ years,Home Mortgage,Debt Consolidation,68538.7,32.5,13,9,0,386061,494494,0,0
8a11282b-9a48-4887-a55d-00fcb6e36793,1637f4f9-e1d9-4445-9867-2364a09eb376,Fully Paid,344212,Long Term,700,780368,7 years,Home Mortgage,Debt Consolidation,10014.71,14.5,16,6,0,153634,232232,0,0
54c3c778-7f5e-4dc6-9284-95b505be6e38,5edbc15e-531e-4a6e-a25f-1d39e8fd94fc,Charged Off,778558,Long Term,694,1690563,1 year,Home Mortgage,Debt Consolidation,23245.17,17.2,NA,7,0,620065,804914,0,0
aa8157d6-9571-44c1-a977-220a15b3001f,14fe8e77-6c40-425d-b879-79aa4852b57d,Fully Paid,111034,Short Term,744,3647411,10+ years,Rent,Debt Consolidation,13373.91,16.8,44,9,0,177821,421938,0,0
c133d4d3-7503-48fe-aee8-a155ef5d93d3,73f70863-38be-486f-bfdf-867ba8ae704a,Charged Off,262460,Short Term,734,1171160,< 1 year,Home Mortgage,Debt Consolidation,18153.17,23,NA,14,0,476938,748286,0,0
de58b427-40c2-481b-bc92-374a6eee47c5,4a2e1aa7-75e6-469d-b0d1-98c8b8892fb2,Fully Paid,379984,Short Term,,,9 years,Home Mortgage,Debt Consolidation,17422.81,14.8,NA,13,0,429742,710864,0,0
b08c89c5-0918-4a75-bc41-74898c464e9c,1270cd04-321e-4cb6-85fb-a6fd24ddf7c8,Fully Paid,317592,Long Term,,,7 years,Own Home,Debt Consolidation,19614.46,24.6,NA,10,0,384560,601744,0,0
ac79f10f-6e0f-451d-8319-29f709205262,700036f9-c12d-4e16-a4a7-4f53f418c049,Charged Off,122936,Short Term,,,5 years,Rent,Debt Consolidation,10806.25,18,NA,13,0,221825,608652,0,0
8ae1f857-dafe-44c0-9e66-be7150264897,f505077c-e14b-4c39-8d90-f0737657534b,Fully Paid,97856,Short Term,725,1305186,10+ years,Rent,Medical Bills,10647.98,25.5,28,6,0,64581,131186,0,0
bb74f6a6-76c8-4e96-b7cd-41e39617d6e3,6525b4e3-81d4-4b6d-a7d8-827ed9752330,Fully Paid,259776,Short Term,735,1009584,10+ years,Home Mortgage,Debt Consolidation,23893.45,35.4,17,15,0,172539,498234,0,0
68163df9-21c5-4bba-98cb-d5d770637890,c9c15edd-b652-49a3-bd6c-d5526ee23284,Charged Off,478962,Short Term,736,946580,10+ years,Rent,Debt Consolidation,23822.2,15.6,NA,12,0,535078,997700,0,0
c45fb661-371b-438c-9742-f85c85706903,e4f05e7e-62dd-4416-b844-5bfe786d3ee9,Fully Paid,173844,Short Term,740,600514,1 year,Rent,Debt Consolidation,9808.56,9.4,NA,9,0,182020,397650,0,0
68f423b8-c034-40a3-a669-97293e7a023a,13714b89-f06e-4bc6-8c8f-0e32587d50ae,Fully Paid,99999999,Short Term,742,849528,4 years,Rent,Debt Consolidation,12530.5,6.6,NA,5,0,47994,104830,0,0
85188411-3bd6-4ac5-a456-d5b5ae0a57ed,683ef92a-ef36-4737-90a4-51ae16b4b727,Fully Paid,263736,Short Term,675,873126,< 1 year,Rent,Debt Consolidation,9095.11,12.8,NA,6,0,234916,279246,0,0
2f8f9621-7239-4171-a9ba-ffcc453f293e,fa95487b-2b06-4aca-9c79-49d1b338ca6a,Fully Paid,218548,Short Term,751,943730,n/a,Own Home,other,3759.34,19.4,NA,11,0,38950,1049026,0,0
f213ce44-a999-425c-a453-bffa06dd3faf,84a46a04-7f08-4225-8461-2cce3f57363d,Fully Paid,130790,Short Term,739,1129626,10+ years,Home Mortgage,Debt Consolidation,19768.55,13.5,45,10,0,349942,501490,0,0
f36c883b-f81b-40be-95a0-a88cb58ae323,317cf0eb-8f3e-4397-ac60-d95f98051b90,Fully Paid,368830,Long Term,,,10+ years,Home Mortgage,Debt Consolidation,39255.33,14.5,29,12,0,129371,163900,0,0
1f8f205a-b988-47c9-ae6b-4269492e9378,9bb73e9c-72e1-4367-90d6-f291b961f418,Fully Paid,270358,Long Term,743,1517720,5 years,Rent,Debt Consolidation,23271.58,22.6,NA,7,0,59242,562342,0,0
d834be74-26d4-45f6-b1e2-3dfd625df33b,b5058505-e22a-4cba-8f47-66264086ad41,Fully Paid,183436,Short Term,,,4 years,Home Mortgage,Debt Consolidation,19095.19,18.1,NA,6,0,233586,447810,0,0
f91af1bf-1f2b-4901-9a85-977dd73fe816,208a02f6-c686-4e14-a479-9a2b83a03349,Fully Paid,366894,Short Term,,,10+ years,Rent,Debt Consolidation,25609.34,20.5,NA,10,0,227449,1130316,0,0
2a0b00da-f924-4ad5-a590-76771e3e6b4d,1265dfa4-6364-4f2b-9573-c2a6d41e4a51,Charged Off,191114,Short Term,725,475114,2 years,Home Mortgage,small_business,8393.82,27.3,NA,10,0,261877,894498,0,0
795e6bdb-0c2d-4123-a289-117df5e77112,2f5121d3-8b5e-4e8a-8698-7bc55d7f8dca,Fully Paid,399278,Short Term,745,1149462,10+ years,Rent,Debt Consolidation,10057.84,20,NA,8,0,370025,763752,0,0
48795bc7-6d1a-4a44-9286-63921cd8e26f,f59ad382-ff77-418c-be33-cf7d3f30d6fe,Fully Paid,454982,Short Term,734,1927246,10+ years,Home Mortgage,Debt Consolidation,19931,20.4,NA,8,0,419710,563772,0,0
7972d0a4-55a2-42b1-b8d7-b23484ef518b,eae74983-e220-44af-8e80-8b77b5c67b2b,Fully Paid,277596,Short Term,,,5 years,Rent,Debt Consolidation,6589.2,13.9,41,14,0,158878,397320,0,0
a4b89f7b-60c7-411f-9925-70d7128d5910,4970e355-0198-4fdc-93cf-54950e1999d8,Fully Paid,552706,Short Term,698,1260137,7 years,Home Mortgage,Debt Consolidation,15121.72,9.6,NA,8,0,156465,221210,0,0
a95800b0-46f3-4431-ac3c-95c9ae68bf5b,80e11a63-7590-4127-bdd8-c21453d7f2d3,Fully Paid,189486,Short Term,745,1001148,6 years,Rent,Debt Consolidation,12013.7,17,NA,21,1,96596,847308,1,0
42a4cc6d-37f5-478d-864f-3caa02550f3b,75ade16b-f27d-4e20-9f43-b042f4980f9c,Fully Paid,122496,Short Term,739,1511336,2 years,Home Mortgage,Other,38161.31,20,1,22,0,729619,2985224,0,0
d58036fb-841d-4aa6-ad9d-778382dd9720,65098f37-626c-4e94-bbe9-059b42e1f9e6,Fully Paid,273372,Short Term,714,1843627,7 years,Home Mortgage,Home Improvements,31495.16,30.2,58,14,0,270503,462638,0,0
205f2051-d81a-4f59-b622-de6f1727f114,9deb8c88-cf11-4dcb-a352-9fb820c244b6,Fully Paid,173140,Short Term,734,897218,3 years,Rent,Debt Consolidation,11439.71,15.3,41,10,0,161861,347050,0,0
9f4b75c4-da8a-4beb-a107-83a720984246,5074f6ca-70ba-4cf6-8686-8f7f64bb7e86,Fully Paid,140866,Short Term,744,681302,8 years,Rent,Debt Consolidation,17656.7,16,NA,9,0,104367,191532,0,0
11da082d-dae0-44be-80a7-356c6e26ed62,553bfc2e-ad28-4e86-815c-9abbeae039c6,Charged Off,45540,Short Term,7350,1535884,10+ years,Home Mortgage,Debt Consolidation,33149.3,28,NA,15,0,532779,927674,0,0
5a4cb766-123f-4c2f-ad8b-f2f1b9502247,4f46623c-3e24-44cc-ac6e-e141151505a5,Charged Off,262152,Short Term,733,1415025,2 years,Home Mortgage,other,4752.28,14.6,NA,8,1,53770,319286,1,0
ddc838f6-b667-4116-a5b0-bc745eb5bdbd,36b3357f-2e31-45a5-ab4d-1f3af1d77f4d,Fully Paid,278740,Short Term,,,10+ years,Own Home,Debt Consolidation,10852.8,22,NA,12,0,156826,336270,0,0
929f7b00-8cf1-4aa8-9395-26571f9a61d1,0a713dc8-e692-469c-91ee-6d52ca22124a,Charged Off,494582,Long Term,6710,1071353,10+ years,Own Home,Debt Consolidation,19820.04,27.7,7,9,0,624435,1047882,0,0
6abb70c5-7c11-4f0b-bb6b-8191fa38353a,6626014d-61a7-4cd0-8c74-a5bbe5c8786e,Charged Off,393536,Long Term,656,4720550,6 years,Home Mortgage,Debt Consolidation,38944.49,25,41,9,0,483436,640464,0,0
8083599d-4972-4811-81fb-7d587885066c,b65f7c58-3c0c-4038-b59f-a85b0d3f9747,Charged Off,155804,Short Term,708,1277465,8 years,Home Mortgage,Debt Consolidation,11923.07,25.5,13,14,0,101669,271238,0,0
36d350b4-d6a9-4055-9713-d21d3aaa24a1,01ae6681-3a0f-405e-885b-87c3d27c82d9,Charged Off,212806,Short Term,732,708339,2 years,Own Home,Debt Consolidation,12750.14,21.1,80,20,1,112556,317856,1,0
cdd7d128-0c7f-4bc5-93dc-7e363645bce5,fd167af9-a643-4180-91e8-6d4fde3782b1,Fully Paid,100716,Short Term,750,1229205,8 years,Home Mortgage,Debt Consolidation,21715.67,13.2,NA,9,0,96387,507298,0,0
f7316773-cb94-460b-8256-8735e6e76634,9108e87c-75a5-4ec3-ba69-1d9cc1eb0c6b,Fully Paid,277002,Short Term,741,1818452,10+ years,Home Mortgage,Debt Consolidation,44248.91,17.3,34,13,0,283689,549318,0,0
066baa34-b771-4db7-ad68-6a6ef9a47727,93fe42ed-c215-4ab1-a4b5-29b3b0375ed8,Fully Paid,351120,Long Term,,,8 years,Home Mortgage,Debt Consolidation,21400.65,32.1,NA,16,0,214985,658526,0,0
121f4711-bcb9-4e7a-86c6-a4d56743031d,cb427a4d-20d2-4834-9d59-90f30f297c86,Fully Paid,760232,Long Term,664,1875870,2 years,Rent,Debt Consolidation,26887.47,13.5,NA,8,0,325660,610148,0,0
fdd27dc5-4c2e-4a7a-a00d-897923b1ec45,7d4d5cf5-8d59-4b18-9fb3-ccd1b1df662e,Fully Paid,133562,Short Term,750,2306904,2 years,Own Home,Debt Consolidation,21723.27,15.2,46,18,1,72789,247148,1,0
864b5842-da06-4f2c-8fe1-b8a2303dab7c,a3f4cc00-0475-48d7-8b6a-9dd5f2d8d70b,Fully Paid,208230,Long Term,708,941545,10+ years,Home Mortgage,Debt Consolidation,14217.32,15.3,NA,6,0,230717,305294,0,0
ed9a123b-ebea-4696-ab6e-6a5439bc0d24,ff6617e2-b455-4541-b105-8e30fa0f87cf,Fully Paid,110946,Short Term,718,1628889,10+ years,Own Home,Debt Consolidation,22532.86,22.5,NA,8,1,375326,510092,1,0
aa4ae26f-3937-4300-a3c3-dcdfe8d1b39d,434b074b-4141-4194-ae74-aebb8209e434,Fully Paid,255750,Long Term,729,1140000,< 1 year,Home Mortgage,Debt Consolidation,22135,16.8,17,15,0,476710,1121912,0,0
d8920ea4-a9ea-418b-9f56-2ad614525b69,c87bab07-29a4-4845-a901-5e2dbe8fcdf6,Fully Paid,62216,Short Term,654,792243,< 1 year,Rent,Business Loan,4852.41,9.2,22,6,0,90535,191290,0,0
